,scaled_input_age,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_native-country,origin_input_class,scaled_cf_age,scaled_cf_workclass,scaled_cf_education,scaled_cf_marital-status,scaled_cf_occupation,scaled_cf_relationship,scaled_cf_race,scaled_cf_sex,scaled_cf_capital-gain,scaled_cf_capital-loss,scaled_cf_hours-per-week,scaled_cf_native-country,scaled_cf_class,origin_cf_age,origin_cf_workclass,origin_cf_education,origin_cf_marital-status,origin_cf_occupation,origin_cf_relationship,origin_cf_race,origin_cf_sex,origin_cf_capital-gain,origin_cf_capital-loss,origin_cf_hours-per-week,origin_cf_native-country,origin_cf_class,running_time,Found,ground_truth,prediction
0,0.12328767031431198,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,0.37755101919174194,United-States,<=50K,25.999999932944775,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,37.99999988079072,United-States,<=50K,0.12328767031431198,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.6,0.37755101919174194,United-States,>50K,25.999999932944775,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,0.0,2613.6,37.99999988079072,United-States,>50K,0.37698960304260254,Y,<=50K,<=50K
0,0.27397260069847107,State-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,0.37755101919174194,United-States,<=50K,36.999999850988395,State-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,37.99999988079072,United-States,<=50K,0.27397260069847107,State-gov,Doctorate,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,0.37755101919174194,United-States,>50K,36.999999850988395,State-gov,Doctorate,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,37.99999988079072,United-States,>50K,0.37203454971313477,Y,<=50K,<=50K
0,0.12328767031431198,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.024070240557193756,0.0,0.5,United-States,<=50K,25.999999932944775,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,2406.9999854788184,0.0,50.00000000000001,United-States,<=50K,0.12328767031431198,Private,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.024070240557193756,0.0,0.5,United-States,>50K,25.999999932944775,Private,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,2406.9999854788184,0.0,50.00000000000001,United-States,>50K,0.40430426597595215,Y,<=50K,<=50K
0,0.15068493783473969,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.3979591727256775,United-States,>50K,28.000000461935997,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,39.9999989271164,United-States,>50K,0.15068493783473969,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.45372671,United-States,>50K,28.000000461935997,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,45.46521758,United-States,>50K,0.3695828914642334,Y,>50K,<=50K
0,0.42465752363204956,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0.07688076794147491,0.0,0.3979591727256775,United-States,>50K,47.999999225139625,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,7687.99991337955,0.0,39.9999989271164,United-States,>50K,0.42465752363204956,Self-emp-not-inc,Some-college,Married-spouse-absent,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0.6,0.0,0.3979591727256775,United-States,<=50K,47.999999225139625,Self-emp-not-inc,Some-college,Married-spouse-absent,Craft-repair,Husband,Amer-Indian-Eskimo,Male,59999.4,0.0,39.9999989271164,United-States,<=50K,0.4630606174468994,Y,>50K,>50K
0,0.34246575832366943,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.3232323229312897,0.3979591727256775,United-States,<=50K,42.000000357627876,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,1407.9999986886978,39.9999989271164,United-States,<=50K,0.34246575832366943,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,0.7,0.3232323229312897,0.56415292,United-States,>50K,42.000000357627876,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,69999.3,1407.9999986886978,56.28698616,United-States,>50K,0.38555026054382324,Y,<=50K,<=50K
0,0.15068493783473969,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,0.3163265287876129,United-States,<=50K,28.000000461935997,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,31.99999982118607,United-States,<=50K,0.15068493783473969,Private,Assoc-acdm,Divorced,Adm-clerical,Own-child,White,Male,0.7,0.0,0.3163265287876129,United-States,>50K,28.000000461935997,Private,Assoc-acdm,Divorced,Adm-clerical,Own-child,White,Male,69999.3,0.0,31.99999982118607,United-States,>50K,0.37541866302490234,Y,<=50K,<=50K
0,0.054794520139694214,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,0.0,0.39462810754776,0.29591837525367737,United-States,<=50K,20.999999970197678,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,0.0,1719.0000364780426,30.000000774860386,United-States,<=50K,0.054794520139694214,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,1.1,0.39462810754776,0.29591837525367737,United-States,>50K,20.999999970197678,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,109998.90000000001,1719.0000364780426,30.000000774860386,United-States,>50K,0.3571968078613281,Y,<=50K,<=50K
0,0.45205479860305786,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.5544077157974243,0.29591837525367737,United-States,>50K,50.00000029802323,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0000100135803,30.000000774860386,United-States,>50K,0.45205479860305786,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.8,0.72756926,United-States,<=50K,50.00000029802323,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,3484.8,72.30178748,United-States,<=50K,0.35280632972717285,Y,>50K,>50K
0,0.06849315017461777,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.0,0.0,0.3979591727256775,United-States,<=50K,21.999999962747097,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.0,0.0,39.9999989271164,United-States,<=50K,0.06849315017461777,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.0,0.0,0.89729568,United-States,>50K,21.999999962747097,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.0,0.0,88.93497664000002,United-States,>50K,0.3519411087036133,Y,<=50K,<=50K
